0.774993,0.076620,0.235978
0.943868,0.093312,-1.645526
1.060868,0.104881,-2.619098
1.134370,0.112152,-3.123972
1.184008,0.117061,-3.436028
1.211853,0.119816,-3.589455
1.230048,0.121617,-3.686119
1.243353,0.122934,-3.753547
0.789193,0.078020,0.085230
0.956397,0.094545,-1.739779
1.070609,0.105840,-2.671551
1.144006,0.113101,-3.171928
1.192351,0.117882,-3.475321
1.218382,0.120459,-3.617234
1.237468,0.122348,-3.722808
1.251208,0.123709,-3.794508
0.809339,0.080009,-0.110145
0.974102,0.096296,-1.862701
1.082874,0.107058,-2.722121
1.155031,0.114196,-3.210608
1.200782,0.118721,-3.498045
1.225377,0.121155,-3.633620
1.243842,0.122983,-3.737298
1.257410,0.124327,-3.808985
0.832460,0.082290,-0.341920
0.996453,0.098503,-2.013800
1.097604,0.108517,-2.784097
1.160953,0.114789,-3.206839
1.194292,0.118091,-3.404799
1.215042,0.120146,-3.522185
1.231179,0.121744,-3.614430
1.243161,0.122931,-3.677895
0.857457,0.084759,-0.547318
1.020306,0.100862,-2.171766
1.117747,0.110510,-2.896662
1.174011,0.116082,-3.262853
1.200527,0.118711,-3.416826
1.217707,0.120413,-3.514952
1.233506,0.121976,-3.610725
1.245210,0.123136,-3.674210
0.877192,0.086707,-0.761014
1.044564,0.103254,-2.361790
1.140343,0.112738,-3.050575
1.193445,0.117997,-3.392534
1.215439,0.120180,-3.513841
1.230272,0.121651,-3.597622
1.243176,0.122929,-3.671784
1.253154,0.123918,-3.724166
0.909805,0.089938,-1.033813
1.097280,0.108463,-2.732863
1.189707,0.117618,-3.365730
1.232991,0.121905,-3.637546
1.246590,0.123257,-3.707095
1.261241,0.124708,-3.792238
1.270826,0.125659,-3.839456
1.280821,0.126647,-3.895103
0.952379,0.094141,-1.422150
1.147248,0.113395,-3.083610
1.237490,0.122333,-3.677545
1.274266,0.125976,-3.901870
1.286153,0.127157,-3.966730
1.303593,0.128881,-4.071237
1.312654,0.129779,-4.118238
1.324215,0.130921,-4.189046
0.973431,0.096230,-1.610286
1.189113,0.117529,-3.382598
1.277871,0.126321,-3.953005
1.319857,0.130476,-4.209138
1.332800,0.131758,-4.282437
1.356575,0.134103,-4.428491
1.366817,0.135116,-4.482845
1.381393,0.136553,-4.572774
1.020517,0.100886,-1.994616
1.253417,0.123880,-3.787591
1.337033,0.132164,-4.297202
1.369770,0.135404,-4.490604
1.374685,0.135892,-4.525939
1.400287,0.138416,-4.679620
1.407817,0.139160,-4.717337
1.425552,0.140908,-4.822267
1.045341,0.103345,-2.208195
1.274236,0.125941,-3.928245
1.354634,0.133900,-4.418890
1.394024,0.137789,-4.660919
1.400869,0.138466,-4.707187
1.432638,0.141597,-4.897082
1.438958,0.142220,-4.928327
1.459418,0.144235,-5.053352
