0.719092,7.000098,3.397237
0.764537,7.301904,2.372514
0.812589,7.671973,1.481129
0.863261,8.109801,0.649333
0.916787,8.615468,-0.126873
0.973546,9.192850,-0.847073
1.033560,9.843828,-1.515277
1.096696,10.561464,-2.140190
0.692188,6.806749,3.565141
0.749074,7.202895,2.265163
0.812841,7.714492,1.084422
0.882501,8.348883,0.005508
0.957579,9.107577,-0.980496
1.037230,9.976494,-1.883137
1.120865,10.932403,-2.711933
1.207653,11.940427,-3.477686
0.666513,6.579924,3.857935
0.719839,6.941001,2.633377
0.776143,7.383771,1.559323
0.836586,7.931531,0.582839
0.900255,8.578230,-0.306081
0.965995,9.306130,-1.114103
1.033150,10.099824,-1.850733
1.101597,10.946305,-2.529643
0.610419,5.986345,4.377760
0.661509,6.242825,3.122516
0.719619,6.592841,2.036203
0.790340,7.135068,0.995797
0.871356,7.870810,-0.004921
0.960232,8.800541,-0.939176
1.056046,9.917444,-1.801077
1.157802,11.206356,-2.596813
0.552937,5.540427,5.274123
0.599267,5.806268,3.995295
0.651267,6.186550,2.862196
0.714191,6.772348,1.788608
0.785337,7.551228,0.775110
0.861111,8.483988,-0.157070
0.939834,9.535420,-1.004104
1.020753,10.673481,-1.773319
0.482270,4.876945,5.977873
0.542162,5.235809,4.405303
0.608888,5.673892,3.064985
0.687756,6.294631,1.818329
0.776684,7.109583,0.648200
0.873644,8.094234,-0.426354
0.977408,9.218856,-1.409985
1.086455,10.461717,-2.314757
0.389120,3.967198,7.334631
0.461795,4.510762,5.453883
0.548609,5.262160,3.758231
0.651340,6.289936,2.203698
0.764466,7.531547,0.805229
0.883915,8.900204,-0.433997
1.007224,10.344461,-1.530906
1.132251,11.824877,-2.506707
0.333343,3.428869,8.220377
0.402380,4.034401,6.374699
0.475317,4.734101,4.762628
0.554470,5.554633,3.309878
0.638392,6.481309,1.990886
0.725401,7.496356,0.806299
0.814665,8.572966,-0.252731
0.905416,9.674069,-1.206038
0.294174,2.964697,8.857211
0.364946,3.626435,6.913946
0.442459,4.463680,5.214351
0.526202,5.449194,3.696428
0.614954,6.566873,2.342634
0.706632,7.784798,1.143717
0.800383,9.084074,0.079191
0.895523,10.433467,-0.873725
0.288631,2.864158,8.950874
0.363919,3.602162,6.889445
0.446251,4.514714,5.119229
0.535010,5.555170,3.523352
0.628881,6.695653,2.081501
0.726394,7.893161,0.797315
0.826347,9.130194,-0.342218
0.927973,10.396051,-1.359833
0.295002,2.898032,8.465410
0.364467,3.617115,6.643410
0.443377,4.567822,5.006264
0.530178,5.695823,3.520957
0.622800,6.959897,2.160679
0.719256,8.322593,0.924279
0.818239,9.738924,-0.189799
0.918522,11.169664,-1.193464
